"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tDS, [ps]","Min Setup Time, tDS(min) = tDS - Initial Delay Delta, [ps]","Base Setup Time, tDS(base), [ps]","Setup Derate Time Delta, d(tDS), [ps]","Required Setup Time, tDS(req) = tDS(base) + d(tDS), [ps]","Setup Time Margin, tDS(margin) = tDS(min) - tDS(req), [ps]","Hold Time (From Sim), tDH, [ps]","Min Hold Time, tDH(min) = tDH - Initial Delay Delta, [ps]","Base Hold Time, tDH(base), [ps]","Hold Derate Time Delta, d(tDH), [ps]","Required Hold Time, tDH(req) = tDH(base) + d(tDH), [ps]","Hold Time Margin, tDH(margin) = tDH(min) - tDH(req), [ps]","Stimulus Offset, [ns]","Comments"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","18.600"," 311.6"," 186.6","  25.0","  88.0"," 113.0","  73.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","19.537","N/A","N/A","N/A","N/A","N/A","N/A"," 613.1"," 488.1"," 100.0","  50.0"," 150.0"," 338.1","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","20.475"," 276.6"," 151.6","  25.0","  88.0"," 113.0","  38.6"," 504.6"," 379.6"," 100.0","  50.0"," 150.0"," 229.6","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","21.412"," 402.2"," 277.2","  25.0","  88.0"," 113.0"," 164.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","22.349","N/A","N/A","N/A","N/A","N/A","N/A"," 591.1"," 466.1"," 100.0","  50.0"," 150.0"," 316.1","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","23.287"," 302.8"," 177.8","  25.0","  88.0"," 113.0","  64.8"," 499.5"," 374.5"," 100.0","  50.0"," 150.0"," 224.5","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","24.225"," 409.6"," 284.6","  25.0","  88.0"," 113.0"," 171.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","26.100","N/A","N/A","N/A","N/A","N/A","N/A"," 595.3"," 470.3"," 100.0","  50.0"," 150.0"," 320.3","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","27.037"," 290.7"," 165.7","  25.0","  88.0"," 113.0","  52.7"," 496.8"," 371.8"," 100.0","  50.0"," 150.0"," 221.8","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","27.975"," 410.0"," 285.0","  25.0","  88.0"," 113.0"," 172.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","29.849","N/A","N/A","N/A","N/A","N/A","N/A"," 594.2"," 469.2"," 100.0","  50.0"," 150.0"," 319.2","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","30.787"," 291.9"," 166.9","  25.0","  88.0"," 113.0","  53.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","31.725","N/A","N/A","N/A","N/A","N/A","N/A"," 579.6"," 454.6"," 100.0","  50.0"," 150.0"," 304.6","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","32.662"," 311.7"," 186.7","  25.0","  88.0"," 113.0","  73.7"," 522.0"," 397.0"," 100.0","  50.0"," 150.0"," 247.0","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","33.600"," 383.3"," 258.3","  25.0","  88.0"," 113.0"," 145.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","34.537","N/A","N/A","N/A","N/A","N/A","N/A"," 563.4"," 438.4"," 100.0","  50.0"," 150.0"," 288.4","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","35.475"," 334.3"," 209.3","  25.0","  88.0"," 113.0","  96.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","36.412","N/A","N/A","N/A","N/A","N/A","N/A"," 609.5"," 484.5"," 100.0","  50.0"," 150.0"," 334.5","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","37.350"," 282.0"," 157.0","  25.0","  88.0"," 113.0","  44.0"," 504.5"," 379.5"," 100.0","  50.0"," 150.0"," 229.5","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","38.287"," 403.1"," 278.1","  25.0","  88.0"," 113.0"," 165.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","40.162","N/A","N/A","N/A","N/A","N/A","N/A"," 594.6"," 469.6"," 100.0","  50.0"," 150.0"," 319.6","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","41.100"," 291.8"," 166.8","  25.0","  88.0"," 113.0","  53.8"," 496.2"," 371.2"," 100.0","  50.0"," 150.0"," 221.2","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","42.037"," 410.1"," 285.1","  25.0","  88.0"," 113.0"," 172.1"," 504.6"," 379.6"," 100.0","  50.0"," 150.0"," 229.6","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","42.974"," 393.4"," 268.4","  25.0","  88.0"," 113.0"," 155.4"," 474.9"," 349.9"," 100.0","  50.0"," 150.0"," 199.9","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","43.912"," 427.7"," 302.7","  25.0","  88.0"," 113.0"," 189.7"," 515.8"," 390.8"," 100.0","  50.0"," 150.0"," 240.8","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","44.850"," 374.4"," 249.4","  25.0","  88.0"," 113.0"," 136.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","47.662","N/A","N/A","N/A","N/A","N/A","N/A"," 563.1"," 438.1"," 100.0","  50.0"," 150.0"," 288.1","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","48.599"," 329.3"," 204.3","  25.0","  88.0"," 113.0","  91.3"," 517.8"," 392.8"," 100.0","  50.0"," 150.0"," 242.8","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","49.537"," 386.5"," 261.5","  25.0","  88.0"," 113.0"," 148.5"," 468.9"," 343.9"," 100.0","  50.0"," 150.0"," 193.9","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","50.475"," 436.3"," 311.3","  25.0","  88.0"," 113.0"," 198.3"," 512.8"," 387.8"," 100.0","  50.0"," 150.0"," 237.8","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","51.412"," 374.0"," 249.0","  25.0","  88.0"," 113.0"," 136.0"," 479.1"," 354.1"," 100.0","  50.0"," 150.0"," 204.1","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","52.349"," 423.2"," 298.2","  25.0","  88.0"," 113.0"," 185.2"," 515.7"," 390.7"," 100.0","  50.0"," 150.0"," 240.7","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","53.287"," 376.0"," 251.0","  25.0","  88.0"," 113.0"," 138.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","55.162","N/A","N/A","N/A","N/A","N/A","N/A"," 565.5"," 440.5"," 100.0","  50.0"," 150.0"," 290.5","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","56.100"," 325.6"," 200.6","  25.0","  88.0"," 113.0","  87.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","57.975","N/A","N/A","N/A","N/A","N/A","N/A"," 584.7"," 459.7"," 100.0","  50.0"," 150.0"," 309.7","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","58.912"," 303.2"," 178.2","  25.0","  88.0"," 113.0","  65.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","59.850","N/A","N/A","N/A","N/A","N/A","N/A"," 578.2"," 453.2"," 100.0","  50.0"," 150.0"," 303.2","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","60.787"," 313.9"," 188.9","  25.0","  88.0"," 113.0","  75.9"," 521.3"," 396.3"," 100.0","  50.0"," 150.0"," 246.3","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","61.725"," 384.0"," 259.0","  25.0","  88.0"," 113.0"," 146.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","63.600","N/A","N/A","N/A","N/A","N/A","N/A"," 568.5"," 443.5"," 100.0","  50.0"," 150.0"," 293.5","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","64.537"," 320.5"," 195.5","  25.0","  88.0"," 113.0","  82.5"," 519.1"," 394.1"," 100.0","  50.0"," 150.0"," 244.1","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","65.475"," 384.6"," 259.6","  25.0","  88.0"," 113.0"," 146.6"," 470.3"," 345.3"," 100.0","  50.0"," 150.0"," 195.3","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","66.412"," 435.1"," 310.1","  25.0","  88.0"," 113.0"," 197.1"," 511.7"," 386.7"," 100.0","  50.0"," 150.0"," 236.7","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","67.350"," 376.5"," 251.5","  25.0","  88.0"," 113.0"," 138.5"," 478.3"," 353.3"," 100.0","  50.0"," 150.0"," 203.3","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","68.287"," 423.7"," 298.7","  25.0","  88.0"," 113.0"," 185.7"," 515.1"," 390.1"," 100.0","  50.0"," 150.0"," 240.1","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","69.225"," 376.5"," 251.5","  25.0","  88.0"," 113.0"," 138.5"," 478.3"," 353.3"," 100.0","  50.0"," 150.0"," 203.3","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","70.162"," 425.0"," 300.0","  25.0","  88.0"," 113.0"," 187.0"," 514.0"," 389.0"," 100.0","  50.0"," 150.0"," 239.0","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","71.100"," 378.2"," 253.2","  25.0","  88.0"," 113.0"," 140.2"," 476.6"," 351.6"," 100.0","  50.0"," 150.0"," 201.6","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","72.037"," 426.0"," 301.0","  25.0","  88.0"," 113.0"," 188.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","73.912","N/A","N/A","N/A","N/A","N/A","N/A"," 593.2"," 468.2"," 100.0","  50.0"," 150.0"," 318.2","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","74.850"," 294.0"," 169.0","  25.0","  88.0"," 113.0","  56.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","75.787","N/A","N/A","N/A","N/A","N/A","N/A"," 580.2"," 455.2"," 100.0","  50.0"," 150.0"," 305.2","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","76.725"," 311.7"," 186.7","  25.0","  88.0"," 113.0","  73.7"," 521.9"," 396.9"," 100.0","  50.0"," 150.0"," 246.9","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","77.662"," 383.3"," 258.3","  25.0","  88.0"," 113.0"," 145.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","78.600","N/A","N/A","N/A","N/A","N/A","N/A"," 563.3"," 438.3"," 100.0","  50.0"," 150.0"," 288.3","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","79.537"," 334.1"," 209.1","  25.0","  88.0"," 113.0","  96.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","80.475","N/A","N/A","N/A","N/A","N/A","N/A"," 609.2"," 484.2"," 100.0","  50.0"," 150.0"," 334.2","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","81.412"," 282.1"," 157.1","  25.0","  88.0"," 113.0","  44.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","85.162","N/A","N/A","N/A","N/A","N/A","N/A"," 564.1"," 439.1"," 100.0","  50.0"," 150.0"," 289.1","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","86.100"," 327.8"," 202.8","  25.0","  88.0"," 113.0","  89.8"," 518.0"," 393.0"," 100.0","  50.0"," 150.0"," 243.0","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","87.037"," 386.2"," 261.2","  25.0","  88.0"," 113.0"," 148.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","87.975","N/A","N/A","N/A","N/A","N/A","N/A"," 563.1"," 438.1"," 100.0","  50.0"," 150.0"," 288.1","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","88.912"," 334.5"," 209.5","  25.0","  88.0"," 113.0","  96.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","89.850","N/A","N/A","N/A","N/A","N/A","N/A"," 608.7"," 483.7"," 100.0","  50.0"," 150.0"," 333.7","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","90.787"," 282.3"," 157.3","  25.0","  88.0"," 113.0","  44.3"," 504.2"," 379.2"," 100.0","  50.0"," 150.0"," 229.2","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","91.725"," 403.5"," 278.5","  25.0","  88.0"," 113.0"," 165.5"," 500.3"," 375.3"," 100.0","  50.0"," 150.0"," 225.3","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","92.662"," 400.0"," 275.0","  25.0","  88.0"," 113.0"," 162.0"," 473.5"," 348.5"," 100.0","  50.0"," 150.0"," 198.5","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","93.599"," 428.7"," 303.7","  25.0","  88.0"," 113.0"," 190.7"," 516.3"," 391.3"," 100.0","  50.0"," 150.0"," 241.3","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","94.537"," 372.7"," 247.7","  25.0","  88.0"," 113.0"," 134.7"," 478.9"," 353.9"," 100.0","  50.0"," 150.0"," 203.9","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","95.475"," 424.3"," 299.3","  25.0","  88.0"," 113.0"," 186.3"," 515.1"," 390.1"," 100.0","  50.0"," 150.0"," 240.1","-0.469"
